FH	CPO	002	20240223
CL	A	20240108203801	202401082038		PR								TECHNICAL CLIENT																																	CARDORDER	STOCK010824									
AA	A	20240108203802	202401082038					STD_202401082038			STD-PRPCH-USD-ETH-01										
CR	A	20240108203803	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203804	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203805	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203806	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203807	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203808	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203809	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203810	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203811	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
CR	A	20240108203812	STD_202401082038							STD-MCPREGPR-USD-ETH-01															
FT	CPO	002	20240223	12